userId,movieId,rating,timestamp
Laura Wilson,94780,3.0,1459787998
Laura Wilson,94864,3.0,1459787995
Laura Wilson,94953,3.0,1459787999
Laura Wilson,95167,3.0,1459787998
Laura Wilson,95309,4.0,1459788921
Laura Wilson,95441,1.5,1459787996
Laura Wilson,95510,3.5,1459787997
Laura Wilson,95720,4.0,1459787999
Laura Wilson,95875,4.0,1459787997
Laura Wilson,96079,3.5,1459787997
Laura Wilson,96110,3.5,1459787999
Laura Wilson,96417,3.0,1459789088
Laura Wilson,96588,4.0,1459787996
Laura Wilson,96610,3.0,1459787997
Laura Wilson,96737,4.5,1459787997
Laura Wilson,97225,4.5,1459787997
Laura Wilson,97752,4.5,1459787995
Laura Wilson,97836,4.0,1459787997
Laura Wilson,97913,4.5,1459787999
Laura Wilson,98243,3.5,1459787998
Laura Wilson,98491,4.0,1459792458
Laura Wilson,98809,3.0,1459787998
Laura Wilson,99007,4.0,1459787997
Laura Wilson,99112,4.0,1459787996
Laura Wilson,99114,2.0,1459787998
Laura Wilson,99117,4.5,1459787998
Laura Wilson,100163,4.5,1459787997
Laura Wilson,100498,2.5,1459787997
Laura Wilson,101025,4.0,1459787999
Laura Wilson,101076,3.5,1459788980
Laura Wilson,101112,4.0,1459787998
Laura Wilson,101142,4.0,1459787998
Laura Wilson,101864,4.0,1459787997
Laura Wilson,101962,4.0,1459792603
Laura Wilson,102125,3.0,1459787998
Laura Wilson,102445,3.5,1459787997
Laura Wilson,102686,3.0,1459787998
Laura Wilson,102716,4.0,1459787997
Laura Wilson,102903,2.0,1459787996
Laura Wilson,103042,3.0,1459788590
Laura Wilson,103249,4.0,1459787997
Laura Wilson,103253,1.5,1459787997
Laura Wilson,103335,4.0,1459787998
Laura Wilson,103341,3.5,1459787998
Laura Wilson,103384,3.5,1459788865
Laura Wilson,103772,4.0,1459787998
Laura Wilson,104129,4.5,1459787995
Laura Wilson,104218,4.5,1459787998
Laura Wilson,104241,4.0,1459787998
Laura Wilson,104243,3.5,1459787995
Laura Wilson,106002,3.5,1459787995
Laura Wilson,106072,4.0,1459787998
Laura Wilson,106489,3.0,1459787995
Laura Wilson,106491,4.0,1459787995
Laura Wilson,106696,3.0,1459787998
Laura Wilson,106918,3.0,1459795391
Laura Wilson,107406,3.5,1459788762
Laura Wilson,108190,2.0,1459787997
Laura Wilson,108932,4.0,1459787997
Laura Wilson,108945,1.5,1459787997
Laura Wilson,109487,3.5,1459787997
Laura Wilson,109850,4.0,1459789126
Laura Wilson,110102,4.0,1459787998
Laura Wilson,110501,3.5,1459787996
Laura Wilson,110553,3.0,1459787996
Laura Wilson,111113,3.5,1459787997
Laura Wilson,111362,3.5,1459787995
Laura Wilson,111759,4.5,1459787997
Laura Wilson,111781,4.0,1459787996
Laura Wilson,112138,3.5,1459787998
Laura Wilson,112175,3.0,1459787995
Laura Wilson,112370,2.0,1459787997
Laura Wilson,112580,4.0,1459787998
Laura Wilson,112623,1.5,1459787998
Laura Wilson,112818,3.5,1459789115
Laura Wilson,112852,4.5,1459787997
Laura Wilson,112897,4.0,1459787995
Laura Wilson,112911,4.0,1459789008
Laura Wilson,113532,3.5,1459787995
Laura Wilson,114180,2.5,1459788522
Laura Wilson,115122,5.0,1459787998
Laura Wilson,115149,4.5,1459787998
Laura Wilson,115617,2.5,1459788210
Laura Wilson,116529,3.0,1459787996
Laura Wilson,116668,3.5,1459787995
Laura Wilson,116724,4.0,1459787997
Laura Wilson,117529,3.5,1459787998
Laura Wilson,118696,3.0,1459787995
Laura Wilson,119145,4.5,1459787998
Laura Wilson,119655,3.5,1459793444
Laura Wilson,122882,3.0,1459787998
Laura Wilson,122886,3.5,1459787995
Laura Wilson,122892,3.5,1459787998
Laura Wilson,122900,3.0,1459787996
Laura Wilson,122902,2.0,1459795426
Laura Wilson,122904,5.0,1459787995
Laura Wilson,128542,3.5,1459787996
Laura Wilson,130450,3.0,1459787996
Laura Wilson,130520,4.0,1459787998
Laura Wilson,130634,4.0,1459787996
Laura Wilson,132046,4.5,1459787996
Laura Wilson,132157,3.5,1459787997
Laura Wilson,132796,2.5,1459788826
Laura Wilson,133419,2.5,1459787996
Laura Wilson,134130,3.0,1459787995
Laura Wilson,134775,2.0,1459787995
Laura Wilson,134853,3.5,1459787996
Laura Wilson,135532,2.0,1459787995
Laura Wilson,135885,3.0,1459787996
Laura Wilson,136864,1.5,1459787995
Laura Wilson,138036,3.5,1459787996
Laura Wilson,144734,4.5,1459787995
Laura Wilson,150993,4.0,1459787996
Laura Wilson,164367,5.0,1487277900
Victoria Powell,2445,2.0,939029864
Victoria Powell,2447,2.0,939029700
Victoria Powell,2482,3.0,939029864
Victoria Powell,2490,1.0,939029647
Victoria Powell,2496,1.0,939029814
Victoria Powell,2539,3.0,939029647
Victoria Powell,2570,3.0,939029581
Victoria Powell,2571,4.0,939028910
Victoria Powell,2573,1.0,939028983
Victoria Powell,2574,1.0,939029986
Victoria Powell,2580,3.0,939029016
Victoria Powell,2581,1.0,939029767
Victoria Powell,2583,3.0,939029507
Victoria Powell,2599,5.0,939028837
Victoria Powell,2617,1.0,939029767
Victoria Powell,2671,3.0,939029671
Victoria Powell,2683,1.0,939029730
Victoria Powell,2688,2.0,939029938
Victoria Powell,2692,5.0,939028879
Victoria Powell,2700,5.0,939029191
Victoria Powell,2702,4.0,939029767
Victoria Powell,2706,4.0,939028383
Victoria Powell,2724,2.0,939028733
Victoria Powell,2762,5.0,939028383
Victoria Powell,2805,1.0,939028760
Victoria Powell,2829,4.0,939028733
Victoria Powell,2858,5.0,939028383
Victoria Powell,2860,3.0,939029814
Victoria Powell,2881,1.0,939028580
Victoria Powell,2882,1.0,939028580
Melissa Cochran,45,5.0,832840081
Melissa Cochran,110,5.0,832839862
Melissa Cochran,150,5.0,832839783
Melissa Cochran,165,2.0,832839804
Melissa Cochran,196,1.0,832839926
Melissa Cochran,225,4.0,832839862
Melissa Cochran,232,2.0,832840090
Melissa Cochran,233,3.0,832840121
Melissa Cochran,253,1.0,832839848
Melissa Cochran,261,5.0,832839938
Melissa Cochran,272,5.0,832840002
Melissa Cochran,276,3.0,832839990
Melissa Cochran,292,1.0,832839848
Melissa Cochran,300,4.0,832839848
Melissa Cochran,315,3.0,832839896
Melissa Cochran,329,3.0,832839820
Melissa Cochran,332,5.0,832840219
Melissa Cochran,335,3.0,832840487
Melissa Cochran,349,5.0,832839804
Melissa Cochran,350,3.0,832840061
Melissa Cochran,356,5.0,832840319
Melissa Cochran,357,1.0,832840319
Melissa Cochran,368,4.0,832840433
Melissa Cochran,370,3.0,832840462
Melissa Cochran,371,5.0,832840184
Melissa Cochran,416,3.0,832840150
Melissa Cochran,419,3.0,832840545
Melissa Cochran,431,1.0,832840040
Melissa Cochran,434,5.0,832839829
Melissa Cochran,445,3.0,832840726
Melissa Cochran,454,4.0,832839990
Melissa Cochran,457,3.0,832839906
Melissa Cochran,480,4.0,832840352
Melissa Cochran,500,2.0,832840425
Melissa Cochran,516,5.0,832840639
Melissa Cochran,527,5.0,832840391
Melissa Cochran,589,3.0,832840384
Melissa Cochran,590,3.0,832839783
Melissa Cochran,592,2.0,832839783
Melissa Cochran,593,4.0,832839896
Katherine Roach,318,4.0,1424137997
Katherine Roach,367,4.0,1424317260
Katherine Roach,527,1.0,1424142111
Katherine Roach,1721,3.0,1424141915
Katherine Roach,2329,4.5,1424141439
Katherine Roach,2571,4.0,1424141086
Katherine Roach,3147,4.0,1424142003
Katherine Roach,4954,5.0,1427586276
Katherine Roach,4963,5.0,1424138250
Katherine Roach,4993,4.5,1424138037
Katherine Roach,5952,4.5,1424138068
Katherine Roach,5989,5.0,1424139594
Katherine Roach,6539,5.0,1424317101
Katherine Roach,6888,5.0,1424316557
Katherine Roach,7153,4.5,1424138056
Katherine Roach,8533,1.5,1424141947
Katherine Roach,8984,5.0,1424138279
Katherine Roach,45722,5.0,1424317130
Katherine Roach,48516,4.5,1424142662
Katherine Roach,53125,5.0,1424317121
Katherine Roach,53322,5.0,1424138269
Katherine Roach,55765,5.0,1424138156
Katherine Roach,55946,5.0,1459504338
Katherine Roach,58295,5.0,1424138297
Katherine Roach,58559,3.5,1424138333
Katherine Roach,69122,4.0,1424140089
Katherine Roach,69481,3.5,1424144794
Katherine Roach,69844,4.0,1424140099
Katherine Roach,72998,5.0,1424140083
Katherine Roach,79132,5.0,1424140067
Katherine Roach,80463,4.0,1424138686
Katherine Roach,80906,5.0,1424461829
Katherine Roach,82053,5.0,1424138135
Katherine Roach,86911,3.5,1447538249
Katherine Roach,89745,1.5,1424140553
Katherine Roach,90439,5.0,1424138173
Katherine Roach,95067,3.0,1424140877
Katherine Roach,97304,4.5,1424138371
Katherine Roach,97306,2.5,1424141852
Katherine Roach,98961,4.0,1424144828
Katherine Roach,99114,4.5,1424140403
Katherine Roach,103341,0.5,1424317219
Katherine Roach,104218,3.5,1424317293
Katherine Roach,104841,3.0,1424140760
Katherine Roach,105504,5.0,1424141141
Katherine Roach,106782,5.0,1424142673
Katherine Roach,121129,2.5,1424317054
Kylie Estrada,158,4.5,1307845469
Kylie Estrada,364,4.5,1307846862
Kylie Estrada,520,5.0,1307845456
Kylie Estrada,588,5.0,1307846744
Kylie Estrada,595,5.0,1307846730
Kylie Estrada,671,5.0,1307845538
Kylie Estrada,902,4.0,1307845496
Kylie Estrada,1035,5.0,1307846823
Kylie Estrada,1197,5.0,1307846151
Kylie Estrada,1242,2.5,1307845480
Kylie Estrada,1278,4.0,1307845461
Kylie Estrada,1907,4.0,1307846810
Kylie Estrada,2572,3.5,1307846099
Kylie Estrada,2918,4.5,1307846847
Kylie Estrada,3396,5.0,1307846735
Kylie Estrada,3398,4.0,1307845681
Kylie Estrada,3552,4.0,1307845513
Kylie Estrada,3671,4.5,1307845499
Kylie Estrada,3675,5.0,1307845762
Kylie Estrada,4018,3.0,1307845521
Kylie Estrada,4039,4.5,1307845691
Kylie Estrada,4090,5.0,1307845825
Kylie Estrada,4616,4.5,1307847413
Kylie Estrada,5047,4.5,1307845908
Kylie Estrada,5618,5.0,1307846388
Kylie Estrada,7386,4.0,1307845777
Kylie Estrada,7888,5.0,1307846856
Kylie Estrada,8368,4.5,1307847401
Kylie Estrada,44889,4.5,1307846820
Kylie Estrada,56152,4.5,1307846901
Kylie Estrada,58559,4.5,1307846156
Kylie Estrada,66934,5.0,1307846147
Kylie Estrada,68954,5.0,1307846882
Kylie Estrada,69757,4.5,1307846087
Kylie Estrada,69844,4.0,1307847399
Kylie Estrada,80549,4.5,1307846747
Kylie Estrada,81845,5.0,1307846161
Amy Davis,65,4.5,1332474525
Amy Davis,88,3.5,1332474517
Amy Davis,318,4.0,1332474771
Amy Davis,374,2.5,1332474510
Amy Davis,379,2.0,1332474486
Amy Davis,419,2.0,1332474555
Amy Davis,527,3.5,1332474781
Amy Davis,1060,3.0,1332474905
Amy Davis,1197,5.0,1332474844
Amy Davis,1265,3.5,1332474913
Amy Davis,1297,3.0,1332474581
Amy Davis,1801,4.0,1332474463
Amy Davis,2094,3.5,1332474425
Amy Davis,2329,3.5,1332474869
Amy Davis,2502,2.5,1332474924
Amy Davis,3087,4.0,1332474493
Amy Davis,3264,3.5,1332474537
Amy Davis,3301,3.5,1332474436
Amy Davis,3608,3.0,1332474466
Amy Davis,3740,4.5,1332474540
Amy Davis,3745,3.5,1332474497
Amy Davis,4306,5.0,1332475033
Amy Davis,4886,4.5,1332475103
Amy Davis,5218,4.5,1332475093
Amy Davis,6377,5.0,1332475028
Amy Davis,6539,4.5,1332475016
Amy Davis,6753,4.5,1332475283
Amy Davis,8360,3.5,1332475095
Amy Davis,8641,3.5,1332474588
Amy Davis,8961,4.5,1332475106
Amy Davis,31878,0.5,1332475217
Amy Davis,50872,5.0,1332475090
Amy Davis,54259,5.0,1332475163
Amy Davis,59784,4.5,1332475301
Amy Davis,68954,5.0,1332475022
Amy Davis,69122,5.0,1332475184
Amy Davis,71535,5.0,1332475166
Amy Davis,89864,3.0,1332474689
Danielle Buchanan,47,4.5,1179109020
Danielle Buchanan,145,3.5,1179107805
Danielle Buchanan,260,5.0,1179108620
Danielle Buchanan,296,5.0,1179108599
Danielle Buchanan,589,4.5,1179108594
Danielle Buchanan,648,3.5,1179109047
Danielle Buchanan,736,3.5,1179108936
Danielle Buchanan,1073,4.0,1179109015
Danielle Buchanan,1196,5.0,1179108924
Danielle Buchanan,1210,5.0,1179108750
Danielle Buchanan,1409,3.5,1179107925
Danielle Buchanan,1681,2.0,1179108292
Danielle Buchanan,1971,2.5,1179108294
Danielle Buchanan,2028,5.0,1179108788
Danielle Buchanan,2107,3.5,1179108223
Danielle Buchanan,2183,2.0,1179108240
Danielle Buchanan,2329,5.0,1180330433
Danielle Buchanan,2567,3.0,1179108054
Danielle Buchanan,2571,4.0,1179108880
Danielle Buchanan,2598,3.0,1179108026
Danielle Buchanan,2628,4.5,1179108685
Danielle Buchanan,2747,4.0,1179108136
Danielle Buchanan,2772,4.0,1179108256
Danielle Buchanan,2841,4.0,1179107976
Danielle Buchanan,2959,4.5,1179108929
Danielle Buchanan,4239,4.0,1179107949
Danielle Buchanan,4886,3.5,1179108601
Danielle Buchanan,4993,4.0,1179108930
Danielle Buchanan,5349,4.0,1179108600
Danielle Buchanan,5378,4.0,1179108823
Danielle Buchanan,5445,4.0,1179108791
Danielle Buchanan,5693,2.5,1179108192
Danielle Buchanan,6365,3.5,1179108682
Danielle Buchanan,6539,4.5,1179108884
Danielle Buchanan,8874,4.5,1179107961
Danielle Buchanan,32587,5.0,1179108848
Danielle Buchanan,33493,5.0,1179108756
Danielle Buchanan,37733,3.5,1179108268
Danielle Buchanan,44191,5.0,1179108778
Danielle Buchanan,45722,4.0,1179108892
Danielle Buchanan,48385,4.0,1179108962
Danielle Buchanan,48516,5.0,1180330457
Hannah Williams,1,3.0,835643027
Hannah Williams,7,4.0,835644446
Hannah Williams,10,4.0,835642985
Hannah Williams,11,4.0,835643146
Hannah Williams,15,3.0,835643931
Hannah Williams,19,2.0,835643052
Hannah Williams,22,4.0,835643333
Hannah Williams,47,1.0,835643038
Hannah Williams,50,5.0,835643052
Hannah Williams,95,3.0,835643186
Hannah Williams,110,5.0,835643027
Hannah Williams,132,4.0,835643931
Hannah Williams,153,3.0,835642942
Hannah Williams,161,5.0,835642985
Hannah Williams,163,2.0,835643373
Hannah Williams,165,3.0,835642942
Hannah Williams,196,3.0,835643146
Hannah Williams,203,3.0,835643421
Hannah Williams,208,2.0,835643013
Hannah Williams,218,4.0,835643421
Hannah Williams,224,4.0,835643266
Hannah Williams,248,3.0,835643551
Hannah Williams,253,4.0,835643013
Hannah Williams,259,3.0,835644070
Hannah Williams,281,3.0,835643551
Hannah Williams,288,1.0,835643027
Hannah Williams,293,3.0,835643161
Hannah Williams,303,3.0,835643501
Hannah Williams,316,5.0,835642969
Hannah Williams,318,4.0,835642969
Hannah Williams,329,4.0,835642969
Hannah Williams,344,3.0,835642942
Hannah Williams,345,3.0,835644003
Hannah Williams,349,5.0,835642942
Hannah Williams,350,4.0,835643205
Hannah Williams,356,5.0,835643134
Hannah Williams,357,4.0,835643287
Hannah Williams,361,3.0,835644211
Hannah Williams,362,5.0,835643802
Hannah Williams,364,3.0,835643080
Hannah Williams,367,2.0,835643118
Hannah Williams,368,3.0,835643569
Hannah Williams,371,3.0,835643759
Hannah Williams,377,3.0,835643239
Hannah Williams,380,4.0,835642917
Hannah Williams,410,3.0,835643027
Hannah Williams,413,1.0,835643453
Hannah Williams,415,3.0,835643931
Hannah Williams,434,3.0,835642985
Hannah Williams,442,3.0,835643266
Hannah Williams,444,2.0,835644211
Hannah Williams,445,3.0,835644962
Hannah Williams,453,2.0,835645373
Hannah Williams,454,4.0,835643080
Hannah Williams,457,5.0,835643013
Hannah Williams,464,3.0,835644573
Hannah Williams,471,3.0,835643551
Hannah Williams,472,3.0,835645285
Hannah Williams,474,4.0,835643421
Hannah Williams,480,5.0,835643146
Hannah Williams,491,3.0,835643720
Hannah Williams,497,4.0,835643516
Hannah Williams,508,5.0,835643477
Hannah Williams,524,4.0,835644458
Hannah Williams,529,4.0,835643863
Hannah Williams,535,1.0,835644320
Hannah Williams,539,5.0,835643304
Hannah Williams,540,3.0,835643967
Hannah Williams,544,3.0,835644698
Hannah Williams,546,1.0,835644276
Hannah Williams,551,3.0,835643304
Hannah Williams,552,3.0,835643477
Hannah Williams,553,4.0,835643134
Hannah Williams,586,1.0,835643333
Hannah Williams,588,3.0,835642942
Hannah Williams,589,3.0,835643205
Hannah Williams,590,5.0,835642917
Hannah Williams,592,3.0,835642917
Hannah Williams,593,4.0,835643013
Hannah Williams,594,5.0,835643759
Hannah Williams,595,3.0,835642969
Hannah Williams,597,3.0,835643317
Hannah Williams,608,3.0,835643372
Hannah Williams,610,3.0,835643477
Hannah Williams,648,5.0,835643598
Hannah Williams,720,5.0,835643802
Hannah Williams,745,5.0,835644730
Elizabeth Miranda,47,5.0,1163386913
Elizabeth Miranda,141,4.0,1163387515
Elizabeth Miranda,186,3.5,1163386601
Elizabeth Miranda,296,3.5,1163386827
Elizabeth Miranda,318,5.0,1163387043
Elizabeth Miranda,356,5.0,1163386930
Elizabeth Miranda,364,5.0,1163387333
Elizabeth Miranda,410,4.5,1163387708
Elizabeth Miranda,500,3.5,1163387264
Elizabeth Miranda,594,4.0,1163386465
Elizabeth Miranda,596,4.5,1163386606
Elizabeth Miranda,924,4.0,1163387449
Elizabeth Miranda,1073,5.0,1163386968
Elizabeth Miranda,1097,4.0,1163387020
Elizabeth Miranda,1200,4.0,1163387217
Elizabeth Miranda,1206,4.0,1163387506
Elizabeth Miranda,1246,5.0,1163387642
Elizabeth Miranda,1282,4.0,1163386662
Elizabeth Miranda,1377,4.0,1163386627
Elizabeth Miranda,1380,4.5,1163386527
Elizabeth Miranda,1407,1.0,1163387841
Elizabeth Miranda,1527,5.0,1163387028
Elizabeth Miranda,1580,3.5,1163386854
Elizabeth Miranda,1645,5.0,1163388050
Elizabeth Miranda,1653,4.5,1163386512
Elizabeth Miranda,1721,3.0,1163387005
Elizabeth Miranda,1732,0.5,1163387651
Elizabeth Miranda,1784,3.5,1163387105
Elizabeth Miranda,1997,1.5,1163386631
Elizabeth Miranda,2012,3.5,1163386482
Elizabeth Miranda,2302,4.0,1163386568
Elizabeth Miranda,2329,4.0,1163387657
Elizabeth Miranda,2539,3.5,1163388766
Elizabeth Miranda,2542,3.5,1163387909
Elizabeth Miranda,2571,5.0,1163386800
Elizabeth Miranda,2572,3.5,1163388443
Elizabeth Miranda,2599,0.5,1163386550
Elizabeth Miranda,2694,4.0,1163388817
Elizabeth Miranda,2700,5.0,1163386516
Elizabeth Miranda,2710,0.5,1163387159
Elizabeth Miranda,2858,4.5,1163386875
Elizabeth Miranda,2918,4.5,1163387310
Elizabeth Miranda,2959,5.0,1163387003
Elizabeth Miranda,2997,3.5,1163386926
Elizabeth Miranda,3052,4.5,1163387685
Elizabeth Miranda,3408,4.0,1163387167
Elizabeth Miranda,3623,2.5,1163386532
Elizabeth Miranda,3717,2.5,1163388483
Elizabeth Miranda,3863,4.0,1163388108
Elizabeth Miranda,3911,0.5,1163387886
Elizabeth Miranda,3948,4.0,1163387336
Elizabeth Miranda,3949,4.0,1163388025
Elizabeth Miranda,4025,3.0,1163387930
Elizabeth Miranda,4226,5.0,1163386911
Elizabeth Miranda,4306,5.0,1163387194
Elizabeth Miranda,4344,4.0,1163388903
Elizabeth Miranda,4369,0.5,1163388760
Elizabeth Miranda,4370,5.0,1163387701
Elizabeth Miranda,4446,3.5,1163388410
Elizabeth Miranda,4816,1.5,1163388683
Elizabeth Miranda,4886,3.5,1163386824
Elizabeth Miranda,4963,5.0,1163386785
Elizabeth Miranda,4973,3.5,1163386898
Elizabeth Miranda,4995,4.5,1163386831
Elizabeth Miranda,5218,4.0,1163387488
Elizabeth Miranda,5266,3.0,1163387955
Elizabeth Miranda,5299,5.0,1163387291
Elizabeth Miranda,5418,4.0,1163387392
Elizabeth Miranda,5445,3.5,1163386937
Elizabeth Miranda,5481,0.5,1163387771
Elizabeth Miranda,5502,1.0,1163387381
Elizabeth Miranda,5679,4.0,1163387458
Elizabeth Miranda,5945,1.0,1163388478
Elizabeth Miranda,5989,4.5,1163386996
Elizabeth Miranda,5991,4.5,1163387490
Elizabeth Miranda,6188,1.0,1163388422
Elizabeth Miranda,6365,1.0,1163386954
Elizabeth Miranda,6377,4.5,1163386616
Elizabeth Miranda,6378,3.5,1163387349
Elizabeth Miranda,6539,4.0,1163386585
Elizabeth Miranda,6541,0.5,1163388746
Elizabeth Miranda,6874,2.5,1163386977
Elizabeth Miranda,7254,5.0,1163387790
Elizabeth Miranda,7361,4.0,1163386883
Elizabeth Miranda,7438,1.5,1163386949
Elizabeth Miranda,7451,4.5,1163388800
Elizabeth Miranda,8360,4.5,1163387031
Elizabeth Miranda,8528,1.0,1163388112
Elizabeth Miranda,8529,4.0,1163388074
Elizabeth Miranda,8644,4.0,1163387538
Elizabeth Miranda,8665,2.0,1163387691
Elizabeth Miranda,8874,5.0,1163387369
Elizabeth Miranda,8958,5.0,1163388105
Elizabeth Miranda,8961,3.0,1163386738
Elizabeth Miranda,8984,3.0,1163388833
Elizabeth Miranda,30707,0.5,1163387358
Elizabeth Miranda,30793,1.0,1163387202
Elizabeth Miranda,30825,4.0,1163388855
Elizabeth Miranda,33004,4.0,1163387850
Elizabeth Miranda,33679,4.0,1163387716
Elizabeth Miranda,34072,2.5,1163388764
Elizabeth Miranda,34162,3.0,1163387415
Elizabeth Miranda,34319,4.0,1163388812
Elizabeth Miranda,37733,3.0,1163387982
Elizabeth Miranda,41566,4.0,1163387528
Elizabeth Miranda,44191,4.0,1163386807
Elizabeth Miranda,45447,3.5,1163387680
Elizabeth Miranda,45517,4.5,1163388655
Elizabeth Miranda,46530,3.0,1163387465
Elizabeth Miranda,46976,4.0,1163386756
Elizabeth Miranda,48516,3.5,1163387608
Elizabeth Miranda,48593,3.0,1163386841
Elizabeth Miranda,48780,4.5,1163388802
Nancy May,135,5.0,1230602081
Nancy May,165,5.0,1377022834
Nancy May,213,0.5,1377069202
Nancy May,231,5.0,1377069313
Nancy May,267,5.0,1230602169
Nancy May,344,4.0,1377069277
Nancy May,356,3.0,1377069244
Nancy May,364,5.0,1377069286
Nancy May,377,5.0,1377022817
Nancy May,380,5.0,1377022810
Nancy May,588,5.0,1377069262
Nancy May,595,5.0,1377069294
Nancy May,637,5.0,1230602075
Nancy May,1036,5.0,1377068729
Nancy May,1253,5.0,1230602450
Nancy May,1265,5.0,1377022491
Nancy May,1270,5.0,1377022503
Nancy May,1347,5.0,1230602062
Nancy May,1387,5.0,1377068903
Nancy May,1388,5.0,1377068905
Nancy May,1580,5.0,1377022838
Nancy May,1702,5.0,1377068755
Nancy May,1731,1.0,1377068655
Nancy May,1917,5.0,1377068493
Nancy May,2378,5.0,1377022549
Nancy May,2379,5.0,1377022552
Nancy May,2380,5.0,1230602235
Nancy May,2381,5.0,1377069125
Nancy May,2382,5.0,1230602274
Nancy May,2421,5.0,1377068914
Nancy May,2463,5.0,1230602171
Nancy May,2571,5.0,1377069266
Nancy May,2762,5.0,1377069290
Nancy May,2791,5.0,1377068471
Nancy May,2792,5.0,1377068469
Nancy May,2858,5.0,1377069270
Nancy May,2959,5.0,1377068749
Nancy May,3258,5.0,1230602193
Nancy May,3301,5.0,1230602091
Nancy May,3785,5.0,1377022559
Nancy May,3825,5.0,1377068567
Nancy May,4226,5.0,1377023031
Nancy May,4388,5.0,1230602197
Nancy May,4526,5.0,1377069089
Nancy May,4545,4.0,1230602215
Nancy May,4886,5.0,1377069078
Nancy May,4994,5.0,1230602310
Nancy May,5225,2.0,1377457889
Nancy May,5481,0.5,1377068503
Nancy May,5989,5.0,1377068549
Nancy May,6287,5.0,1377068488
Nancy May,6373,5.0,1377022448
Nancy May,6377,5.0,1377068751
Nancy May,6482,5.0,1377068611
Nancy May,7361,5.0,1377022494
Nancy May,33794,5.0,1377068509
Nancy May,35836,0.5,1377022441
Nancy May,48385,5.0,1230602124
Nancy May,50872,5.0,1377023099
Nancy May,51255,3.0,1377068807
Nancy May,59900,0.5,1230602551
Nancy May,60069,5.0,1230602262
Nancy May,60408,5.0,1377068869
Nancy May,63082,5.0,1377068843
Nancy May,68157,4.0,1377068823
Nancy May,70286,5.0,1377068732
Nancy May,72998,5.0,1408809384
Nancy May,73881,5.0,1377023093
Nancy May,83134,5.0,1377022615
Nancy May,86882,5.0,1377022611
Nancy May,88163,4.0,1408809486
Nancy May,89904,0.5,1377023272
Nancy May,92259,5.0,1377068829
Nancy May,94959,2.0,1377068073
Nancy May,99114,4.0,1377068620
Nancy May,101765,5.0,1408809441
Michelle Williams,1,3.0,850688537
Michelle Williams,3,3.0,850688562
Michelle Williams,14,3.0,850688581
Michelle Williams,32,3.0,850688537
Michelle Williams,40,5.0,850688776
Michelle Williams,62,5.0,850688537
Michelle Williams,68,5.0,850688776
Michelle Williams,95,4.0,850688537
Michelle Williams,116,5.0,850688776
Michelle Williams,619,5.0,850688776
Michelle Williams,626,5.0,850688776
Michelle Williams,648,4.0,850688537
Michelle Williams,650,5.0,850688776
Michelle Williams,694,4.0,850688712
Michelle Williams,736,5.0,850688537
Michelle Williams,780,5.0,850688537
Michelle Williams,839,2.0,850688712
Michelle Williams,1042,5.0,850688776
Michelle Williams,1047,5.0,850688776
Michelle Williams,1059,5.0,850688776
Michelle Williams,1105,5.0,850688776
Michelle Williams,1356,5.0,850688634
Melvin Butler,44,2.5,1240358381
Melvin Butler,748,3.0,1240358617
Melvin Butler,1267,5.0,1240358404
Melvin Butler,1367,3.5,1240360301
Melvin Butler,1438,4.0,1240358568
Melvin Butler,1779,3.0,1240358594
Melvin Butler,1876,4.5,1240358356
Melvin Butler,1909,4.0,1240358341
Melvin Butler,1911,3.0,1240358547
Melvin Butler,1960,3.0,1240358518
Melvin Butler,2300,2.5,1240358572
Melvin Butler,2427,4.0,1240358457
Melvin Butler,2605,5.0,1240358470
Melvin Butler,2641,3.5,1240358462
Melvin Butler,2671,4.0,1240358346
Melvin Butler,2763,4.0,1240358351
Melvin Butler,3273,3.0,1240358598
Melvin Butler,3991,3.5,1240360306
Melvin Butler,33794,3.5,1240358363
Melvin Butler,49284,1.5,1240359305
Melvin Butler,58293,3.0,1240360291
Melvin Butler,63540,2.0,1240359229
Melvin Butler,63853,2.5,1240359219
Daniel Alvarado,70,5.0,973588518
Daniel Alvarado,104,4.0,973588258
Daniel Alvarado,158,2.0,973588258
Daniel Alvarado,240,3.0,973588747
Daniel Alvarado,293,3.0,973588464
Daniel Alvarado,366,3.0,973588540
Daniel Alvarado,370,4.0,973588665
Daniel Alvarado,480,4.0,973588490
Daniel Alvarado,589,5.0,973588403
Daniel Alvarado,608,2.0,973588348
Daniel Alvarado,893,3.0,973588321
Daniel Alvarado,1035,2.0,973588403
Daniel Alvarado,1090,1.0,973588384
Daniel Alvarado,1249,5.0,973588348
Daniel Alvarado,1270,3.0,973588258
Daniel Alvarado,1327,3.0,973588711
Daniel Alvarado,1544,1.0,973588665
Daniel Alvarado,1673,5.0,973588490
Daniel Alvarado,1965,5.0,973588490
Daniel Alvarado,1969,4.0,973588711
Daniel Alvarado,1970,4.0,973588711
Daniel Alvarado,1971,4.0,973588665
Daniel Alvarado,1972,4.0,973588711
Daniel Alvarado,1976,4.0,973588771
Daniel Alvarado,1977,4.0,973588771
Daniel Alvarado,1986,1.0,973588771
Daniel Alvarado,1990,4.0,973588258
Daniel Alvarado,2085,2.0,973588258
Daniel Alvarado,2399,3.0,973588711
Daniel Alvarado,2455,3.0,973588435
Daniel Alvarado,2456,2.0,973588747
Daniel Alvarado,2529,3.0,973588518
